date,open,high,low,close,adj_close,volume
2025-07-10,550.7899780273438,553.489990234375,550.7899780273438,552.9299926757812,552.9299926757812,175208800
2025-07-11,551.8699951171875,551.8699951171875,546.6400146484375,547.3400268554688,547.3400268554688,156370200
2025-07-14,545.3400268554688,546.989990234375,544.1599731445312,546.989990234375,546.989990234375,123498000
2025-07-15,547.2000122070312,548.97998046875,544.7899780273438,544.9500122070312,544.9500122070312,146409500
2025-07-16,543.6099853515625,545.6599731445312,541.8300170898438,541.8400268554688,541.8400268554688,153072000
2025-07-17,544.510009765625,547.219970703125,544.510009765625,547.030029296875,547.030029296875,133342700
2025-07-18,547.8900146484375,549.5399780273438,546.4099731445312,547,547,162900200
2025-07-21,547.239990234375,547.530029296875,544.75,546.5800170898438,546.5800170898438,151591100
2025-07-22,545.780029296875,545.780029296875,542.72998046875,544.3400268554688,544.3400268554688,138969900
2025-07-23,546.3699951171875,551.27001953125,546.3699951171875,550.219970703125,550.219970703125,190893700
2025-07-24,551.5999755859375,554.0399780273438,550.5700073242188,551.5499877929688,551.5499877929688,206061200
2025-07-25,550.6799926757812,550.6799926757812,548.010009765625,549.9500122070312,549.9500122070312,198606700
2025-07-28,552.5599975585938,555.0399780273438,548.1300048828125,548.760009765625,548.760009765625,147176700
2025-07-29,549.4199829101562,554.219970703125,549.4199829101562,550.3599853515625,550.3599853515625,174100200
2025-07-30,550.0800170898438,551.47998046875,548.75,550.239990234375,550.239990234375,186809100
2025-07-31,550.9199829101562,552.9500122070312,545.9400024414062,546.1099853515625,546.1099853515625,231547500
2025-08-04,536.4400024414062,540.6099853515625,535.969970703125,540.5999755859375,540.5999755859375,225178600
2025-08-05,541.75,543.6400146484375,540.739990234375,541.4000244140625,541.4000244140625,170716600
2025-08-06,542.2999877929688,543.6500244140625,540.1900024414062,541.0700073242188,541.0700073242188,207171100
2025-08-07,540.530029296875,547.4000244140625,540.530029296875,546.0499877929688,546.0499877929688,199185600
2025-08-08,546.4600219726562,548.22998046875,546.010009765625,547.0800170898438,547.0800170898438,185085100
2025-08-11,548.1900024414062,549.2000122070312,546.2100219726562,546.760009765625,546.760009765625,139779600
2025-08-12,547.760009765625,548.8900146484375,546.0900268554688,547.8900146484375,547.8900146484375,141833200
2025-08-13,548.6799926757812,551.22998046875,548.6799926757812,550.8499755859375,550.8499755859375,156262700
2025-08-14,551.1099853515625,553.8699951171875,551.1099853515625,553.8699951171875,553.8699951171875,152867700
2025-08-15,554.47998046875,556.4099731445312,553.0900268554688,553.5599975585938,553.5599975585938,161863500
2025-08-18,554.0599975585938,554.5800170898438,552.1900024414062,554.010009765625,554.010009765625,181886100
2025-08-19,554.3400268554688,558.219970703125,554.3400268554688,557.8099975585938,557.8099975585938,154711900
2025-08-20,557.3599853515625,559.8200073242188,555.739990234375,559.0900268554688,559.0900268554688,146961900
2025-08-21,559.1099853515625,559.2999877929688,556.4600219726562,559.0700073242188,559.0700073242188,123967600
2025-08-22,558.75,563.280029296875,558.2100219726562,561.2999877929688,561.2999877929688,137161400
2025-08-25,560.8300170898438,561.1199951171875,558.6799926757812,558.8200073242188,558.8200073242188,64077500
2025-08-26,557.2899780273438,557.2899780273438,553.3699951171875,554.2000122070312,554.2000122070312,322539000
2025-08-27,554.9000244140625,556.239990234375,553.3499755859375,554.760009765625,554.760009765625,147080100
2025-08-28,555.1199951171875,556.7899780273438,552.6500244140625,553.6699829101562,553.6699829101562,192977900
2025-08-29,552.8099975585938,553.4500122070312,549.97998046875,550.1400146484375,550.1400146484375,184180100
2025-09-01,550.4600219726562,552.5700073242188,550.4000244140625,551.4299926757812,551.4299926757812,111978200
2025-09-02,551.2000122070312,551.2000122070312,543.1699829101562,543.1699829101562,543.1699829101562,166487700
2025-09-03,544.5599975585938,547.530029296875,543.5999755859375,546.780029296875,546.780029296875,155702500
2025-09-04,546.8800048828125,550.47998046875,546.47998046875,550.0900268554688,550.0900268554688,146451900
2025-09-05,550.9000244140625,552.6900024414062,548.0599975585938,549.2100219726562,549.2100219726562,141877100
2025-09-08,550.260009765625,552.5999755859375,550.0800170898438,552.0399780273438,552.0399780273438,123366300
2025-09-09,552.5499877929688,554.0499877929688,551.0800170898438,552.3900146484375,552.3900146484375,160613600
2025-09-10,553.8300170898438,555.6599731445312,551.8800048828125,552.2899780273438,552.2899780273438,206137900
2025-09-11,552.6199951171875,555.8699951171875,552.52001953125,555.3300170898438,555.3300170898438,148182100
2025-09-12,555.3900146484375,556.5,553.4500122070312,554.8400268554688,554.8400268554688,143532000
2025-09-15,555.97998046875,558.6599731445312,555.97998046875,557.1599731445312,557.1599731445312,174223300
2025-09-16,557.1699829101562,557.5599975585938,550.6599731445312,550.7899780273438,550.7899780273438,214767300
2025-09-17,551.489990234375,552.3800048828125,550.1699829101562,550.6300048828125,550.6300048828125,151132400
2025-09-18,551.7000122070312,555.780029296875,551.7000122070312,555.010009765625,555.010009765625,163190000
2025-09-19,555.030029296875,556.8200073242188,554.1199951171875,554.1199951171875,554.1199951171875,401335500
2025-09-22,554.3900146484375,554.3900146484375,552.030029296875,553.4000244140625,553.4000244140625,141596000
2025-09-23,553.7999877929688,557.260009765625,553.7999877929688,554.9500122070312,554.9500122070312,165847300
2025-09-24,554.8499755859375,555.1799926757812,551.6799926757812,553.8800048828125,553.8800048828125,155225800
2025-09-25,553.5999755859375,553.5999755859375,549.239990234375,550.219970703125,550.219970703125,166259000
2025-09-26,550.6300048828125,555.1500244140625,550.6300048828125,554.52001953125,554.52001953125,162936500
2025-09-29,555.6900024414062,557.1199951171875,554.489990234375,555.530029296875,555.530029296875,141088500
2025-09-30,555.3200073242188,558.2100219726562,553.3200073242188,558.1799926757812,558.1799926757812,196046200
2025-10-01,557.6500244140625,565.0900268554688,557.6500244140625,564.6199951171875,564.6199951171875,224490500
2025-10-02,566.8300170898438,569.8800048828125,566.8300170898438,567.5999755859375,567.5999755859375,187435700
2025-10-03,568.6300048828125,570.5700073242188,568.6300048828125,570.4500122070312,570.4500122070312,199273000
2025-10-06,570.8699951171875,571.6699829101562,567.8499755859375,570.239990234375,570.239990234375,166689900
2025-10-07,570.3499755859375,571.6199951171875,568.969970703125,569.27001953125,569.27001953125,157109900
2025-10-08,569.239990234375,574.3200073242188,569.239990234375,573.7899780273438,573.7899780273438,188139500
2025-10-09,573.1300048828125,573.8900146484375,571.3099975585938,571.3099975585938,571.3099975585938,199077600
2025-10-10,570.8800048828125,572.1300048828125,564.030029296875,564.1599731445312,564.1599731445312,172378900
2025-10-13,564.8099975585938,567.9500122070312,564.4099731445312,566.6300048828125,566.6300048828125,176432700
2025-10-14,564.8300170898438,564.8300170898438,560.3099975585938,564.5399780273438,564.5399780273438,173510300
2025-10-15,566.3200073242188,569.2100219726562,566.3200073242188,567.77001953125,567.77001953125,174953000
2025-10-16,567.9299926757812,571.6599731445312,567.3400268554688,571.6599731445312,571.6599731445312,172670700
2025-10-17,568.8499755859375,568.97998046875,560.8400268554688,566.239990234375,566.239990234375,218852800
2025-10-20,568.3200073242188,572.489990234375,568.3200073242188,572.0999755859375,572.0999755859375,162772900
2025-10-21,572.6599731445312,574.030029296875,571.3800048828125,573.2999877929688,573.2999877929688,162223300
2025-10-22,572.4600219726562,574.3099975585938,571.4500122070312,572.2899780273438,572.2899780273438,212795100
2025-10-23,572.8800048828125,574.8400268554688,572.5,574.4299926757812,574.4299926757812,191150500
2025-10-24,575.5499877929688,576.1799926757812,572.8200073242188,575.760009765625,575.760009765625,168010600
2025-10-27,576.9000244140625,577.260009765625,575.3099975585938,577.030029296875,577.030029296875,167358600
2025-10-28,576.3099975585938,576.4400024414062,574.9600219726562,575.760009765625,575.760009765625,168206300
2025-10-29,575.4400024414062,577.6799926757812,574.8300170898438,575.4000244140625,575.4000244140625,185578400
2025-10-30,574.9000244140625,575.1300048828125,571.8699951171875,574.8300170898438,574.8300170898438,228198800
2025-10-31,574.489990234375,574.6099853515625,571.1500244140625,571.8900146484375,571.8900146484375,167014400
2025-11-03,571.9500122070312,574.7899780273438,571.8900146484375,572.280029296875,572.280029296875,173600500
2025-11-04,569.7100219726562,570.780029296875,562.8400268554688,570.5800170898438,570.5800170898438,206849000
2025-11-05,567.8300170898438,573,566.4000244140625,571.9000244140625,571.9000244140625,190073700
2025-11-06,571.8599853515625,571.8599853515625,567.3400268554688,567.9000244140625,567.9000244140625,223395600
2025-11-07,568.530029296875,569.4000244140625,562.989990234375,564.7899780273438,564.7899780273438,185448000
2025-11-10,568.239990234375,573.719970703125,568.239990234375,572.8200073242188,572.8200073242188,184506900
2025-11-11,573.8599853515625,580.6199951171875,573.8599853515625,580.1300048828125,580.1300048828125,207545000
2025-11-12,580.8800048828125,585.4600219726562,580.8800048828125,584.22998046875,584.22998046875,201797800
2025-11-13,584.4400024414062,586.3300170898438,580.6699829101562,580.6699829101562,580.6699829101562,166226200
2025-11-14,578.739990234375,578.739990234375,569.510009765625,574.8099975585938,574.8099975585938,186256500
2025-11-17,574.9400024414062,575.8900146484375,570.97998046875,571.6799926757812,571.6799926757812,178992600
2025-11-18,568.4000244140625,568.4000244140625,560,561.8599853515625,561.8599853515625,205490600
2025-11-19,561.9500122070312,565.7100219726562,560.1199951171875,561.7100219726562,561.7100219726562,187306400
2025-11-20,564.3400268554688,568.2100219726562,563.9400024414062,563.9400024414062,563.9400024414062,181153600
2025-11-21,560.4199829101562,562.8499755859375,556.9600219726562,562.0999755859375,562.0999755859375,193259000
2025-11-24,563.2000122070312,566.1099853515625,560.969970703125,562.8800048828125,562.8800048828125,366791700
2025-11-25,563.4600219726562,568.219970703125,561.780029296875,568.010009765625,568.010009765625,176713700
2025-11-26,569.260009765625,574.3699951171875,568.3900146484375,574.2100219726562,574.2100219726562,208067900
2025-11-27,574.219970703125,575.3900146484375,572.969970703125,575,575,148173600
2025-11-28,574.97998046875,576.969970703125,574.219970703125,576.4299926757812,576.4299926757812,141746800
2025-12-01,575.260009765625,575.8400268554688,572.7100219726562,575.27001953125,575.27001953125,171580400
2025-12-02,575.010009765625,577.5800170898438,574.4199829101562,575.6500244140625,575.6500244140625,169635700
2025-12-03,576.010009765625,578.2899780273438,574.77001953125,576.219970703125,576.219970703125,185347300
2025-12-04,577.6500244140625,579.6500244140625,576.4600219726562,578.8400268554688,578.8400268554688,189342700
2025-12-05,579.4099731445312,581.4199829101562,578.77001953125,578.77001953125,578.77001953125,165378200
2025-12-08,578.0399780273438,579.219970703125,577.3800048828125,578.3599853515625,578.3599853515625,159308700
2025-12-09,578.780029296875,580.27001953125,577.3300170898438,577.77001953125,577.77001953125,170040500
2025-12-10,577.3599853515625,578.3300170898438,575.77001953125,578.1699829101562,578.1699829101562,209327200
2025-12-11,578.0399780273438,582.3900146484375,576.260009765625,581.3400268554688,581.3400268554688,155393500
2025-12-12,582,584.7100219726562,578.0499877929688,578.239990234375,578.239990234375,160796700
2025-12-15,578.9500122070312,583.22998046875,578.9500122070312,582.5399780273438,582.5399780273438,178063000
2025-12-16,582.280029296875,583.6400146484375,578.5999755859375,579.7999877929688,579.7999877929688,195869800
2025-12-17,580.9199829101562,582.6500244140625,579.5800170898438,579.7899780273438,579.7899780273438,185789000
2025-12-18,579.6599731445312,585.4000244140625,579.2899780273438,585.3499755859375,585.3499755859375,176544700
2025-12-19,584.989990234375,588.2000122070312,584.3900146484375,587.5,587.5,372610100
2025-12-22,587.469970703125,587.8300170898438,585.010009765625,586.75,586.75,227525900
2025-12-23,587.3400268554688,589.469970703125,587.22998046875,588.72998046875,588.72998046875,154645300
2025-12-29,588.8599853515625,590.1500244140625,587.8099975585938,589.25,589.25,115734500
2025-12-30,588.8300170898438,593.4199829101562,588.780029296875,592.780029296875,592.780029296875,111521000
2026-01-05,598.0700073242188,601.760009765625,597.2999877929688,601.760009765625,601.760009765625,194380700
2026-01-06,602.5399780273438,606.280029296875,601.8499755859375,605.280029296875,605.280029296875,191869600
2026-01-07,605.260009765625,605.989990234375,603.739990234375,604.989990234375,604.989990234375,220544000
2026-01-08,603.780029296875,604.8599853515625,601.9000244140625,603.8300170898438,603.8300170898438,182374700
2026-01-09,604.5599975585938,609.9000244140625,604.5599975585938,609.6699829101562,609.6699829101562,177370100
2026-01-12,609.02001953125,611.27001953125,607.6099853515625,610.9500122070312,610.9500122070312,164139700
2026-01-13,611.6900024414062,611.8599853515625,608.97998046875,610.4400024414062,610.4400024414062,215781100
2026-01-14,610.5599975585938,612.6500244140625,610.4500122070312,611.5599975585938,611.5599975585938,221698300
2026-01-15,611.9400024414062,615.0700073242188,611.9199829101562,614.5700073242188,614.5700073242188,245653400
2026-01-16,614.5499877929688,615.0499877929688,612.4099731445312,614.3800048828125,614.3800048828125,210602500
2026-01-19,610.25,610.25,605.760009765625,607.0599975585938,607.0599975585938,161136000
2026-01-20,605.3499755859375,605.3499755859375,598.2999877929688,602.7999877929688,602.7999877929688,214785500
2026-01-21,602.47998046875,603.8699951171875,597.6500244140625,602.6699829101562,602.6699829101562,191927600
2026-01-22,605.7100219726562,611.1099853515625,605.7100219726562,608.8599853515625,608.8599853515625,200740200
2026-01-23,608.8400268554688,609.239990234375,606.5,608.3400268554688,608.3400268554688,165081200
2026-01-26,608.6199951171875,611.0700073242188,607.02001953125,609.5700073242188,609.5700073242188,162653500
2026-01-27,610.8699951171875,613.780029296875,610.1699829101562,613.1099853515625,613.1099853515625,182288900
2026-01-28,612.530029296875,613.5,608.010009765625,608.510009765625,608.510009765625,188207500
2026-01-29,610.2100219726562,613.4199829101562,606.5,607.1400146484375,607.1400146484375,210401700
2026-01-30,606.719970703125,612.3599853515625,606.6300048828125,611,611,198870900
2026-02-02,607.6199951171875,617.7999877929688,606.8699951171875,617.3099975585938,617.3099975585938,214668000
2026-02-03,619.6500244140625,622.6699829101562,615.1599731445312,617.9299926757812,617.9299926757812,210801300
2026-02-04,617.5499877929688,622.219970703125,616.0599975585938,618.1199951171875,618.1199951171875,253595900
2026-02-05,617.3599853515625,618.4400024414062,609.3900146484375,611.6500244140625,611.6500244140625,267531700
2026-02-06,611.5,617.52001953125,608.7899780273438,617.1199951171875,617.1199951171875,218239100
2026-02-09,617.8499755859375,621.4299926757812,616.6099853515625,621.4099731445312,621.4099731445312,218332600
2026-02-10,621.75,622.3200073242188,620.4000244140625,620.969970703125,620.969970703125,223035900
2026-02-11,620.6599731445312,623.489990234375,618.6199951171875,621.5800170898438,621.5800170898438,241358500
2026-02-12,623.8599853515625,625.9000244140625,617.75,618.52001953125,618.52001953125,243319700
2026-02-13,618.3699951171875,618.9299926757812,614.8400268554688,617.7000122070312,617.7000122070312,287886300
2026-02-16,618.9400024414062,620.5700073242188,618.2100219726562,618.52001953125,618.52001953125,147835600
2026-02-17,617.739990234375,621.6300048828125,617.0700073242188,621.2899780273438,621.2899780273438,170014700
2026-02-18,622.5900268554688,629.3900146484375,622.5900268554688,628.6900024414062,628.6900024414062,223774400
2026-02-19,628.469970703125,628.5,623.3499755859375,625.3300170898438,625.3300170898438,227376600
2026-02-20,626.5599975585938,632.3099975585938,625.8300170898438,630.5599975585938,630.5599975585938,207904200
2026-02-23,629.6300048828125,631.0700073242188,626.5,627.7000122070312,627.7000122070312,182028100
2026-02-24,627.5599975585938,631.3800048828125,625.7000122070312,629.1400146484375,629.1400146484375,224921100
2026-02-25,630.489990234375,633.52001953125,630.489990234375,633.469970703125,633.469970703125,262993900
2026-02-26,633.6099853515625,634.8800048828125,631.0999755859375,633.1799926757812,633.1799926757812,219627800
2026-02-27,633.0700073242188,636.1599731445312,631.739990234375,633.8499755859375,633.8499755859375,376798900
2026-03-02,628.7000122070312,628.7000122070312,621.2999877929688,623.6300048828125,623.6300048828125,296061900
2026-03-03,620.3800048828125,620.3800048828125,600.6400146484375,604.4400024414062,604.4400024414062,358464800
2026-03-04,605.280029296875,614.4500122070312,604.5499877929688,612.7100219726562,612.7100219726562,257002000
2026-03-05,612.9000244140625,616.9099731445312,604.22998046875,604.8300170898438,604.8300170898438,247793100
2026-03-06,606.8599853515625,608.6400146484375,593.5399780273438,598.6900024414062,598.6900024414062,263900800
2026-03-09,593.8800048828125,595.4600219726562,583.97998046875,594.9199829101562,594.9199829101562,257931100
2026-03-10,598.0800170898438,608.969970703125,598.0800170898438,606.1199951171875,606.1199951171875,264176700
2026-03-11,604.22998046875,604.7000122070312,598.9299926757812,602.5399780273438,602.5399780273438,224094400
2026-03-12,601.0800170898438,602.7000122070312,595.02001953125,598.8599853515625,598.8599853515625,244936800
2026-03-13,596.9000244140625,603.1500244140625,591.9400024414062,595.8499755859375,595.8499755859375,203035400
2026-03-16,596.1599731445312,601.1599731445312,593.1400146484375,598.469970703125,598.469970703125,192100100
2026-03-17,598.260009765625,604.969970703125,597.530029296875,602.4500122070312,602.4500122070312,200306500
2026-03-18,603.7000122070312,606.5,596.0599975585938,597.9299926757812,597.9299926757812,215599500
2026-03-19,594.3900146484375,594.3900146484375,581.1900024414062,583.6400146484375,583.6400146484375,275965000
2026-03-20,586.3400268554688,589.4600219726562,573.219970703125,573.280029296875,573.280029296875,590174900
2026-03-23,568.75,586.4600219726562,559.0499877929688,576.780029296875,576.780029296875,372969300
2026-03-24,577.6500244140625,580.6300048828125,572.8200073242188,579.280029296875,579.280029296875,248692600
2026-03-25,581.780029296875,589.489990234375,581.780029296875,587.489990234375,587.489990234375,216200400
2026-03-26,585.0399780273438,585.0399780273438,579.4299926757812,580.8400268554688,580.8400268554688,199429700
2026-03-27,581.010009765625,581.52001953125,572.4099731445312,575.2999877929688,575.2999877929688,230576800
2026-03-30,574.4299926757812,580.9299926757812,573.52001953125,580.72998046875,580.72998046875,211820800
2026-03-31,580.9000244140625,586.8300170898438,579.9600219726562,583.1400146484375,583.1400146484375,237615300
2026-04-01,588.780029296875,598.25,588.780029296875,597.6900024414062,597.6900024414062,262070900
2026-04-02,593.6799926757812,598.0999755859375,588.02001953125,596.6300048828125,596.6300048828125,252074600
2026-04-07,598.030029296875,601.469970703125,589.0800170898438,590.5900268554688,590.5900268554688,212434800
2026-04-08,596.260009765625,617.0700073242188,596.260009765625,613.5,613.5,323448000
2026-04-09,612.8300170898438,613.1300048828125,608.75,612.5900268554688,612.5900268554688,184640200
2026-04-10,612.739990234375,618.22998046875,612.739990234375,614.8400268554688,614.8400268554688,230911900
2026-04-13,612.7999877929688,614.1900024414062,608.6400146484375,613.8800048828125,613.8800048828125,219249100
2026-04-14,614.9299926757812,619.9600219726562,614.9299926757812,619.9500122070312,619.9500122070312,203559900
2026-04-15,620.1699829101562,620.5999755859375,617.260009765625,617.27001953125,617.27001953125,194490400
2026-04-16,617.6799926757812,620.4000244140625,616.260009765625,616.9500122070312,616.9500122070312,176707100
2026-04-17,615.8099975585938,626.97998046875,615.780029296875,626.5800170898438,626.5800170898438,259231000
2026-04-20,622.0399780273438,622.2100219726562,619.2000122070312,621.4600219726562,621.4600219726562,195229300
2026-04-21,621.8200073242188,623.5,615.3099975585938,616.030029296875,616.030029296875,190469900
2026-04-22,617.0800170898438,618.3800048828125,613.3099975585938,613.8800048828125,613.8800048828125,193172400
2026-04-23,612.0900268554688,615,609.8400268554688,614.2000122070312,614.2000122070312,185771900
2026-04-24,612.3300170898438,614.3699951171875,607.8900146484375,610.6500244140625,610.6500244140625,169582800
2026-04-27,610.5900268554688,614.0399780273438,608.1900024414062,608.8400268554688,608.8400268554688,182067500
2026-04-28,608.1900024414062,610.219970703125,604.2899780273438,606.5800170898438,606.5800170898438,197992200
2026-04-29,606.969970703125,607.8200073242188,601.6099853515625,602.9600219726562,602.9600219726562,201162100
2026-04-30,600,611.280029296875,598.5900268554688,611.280029296875,611.280029296875,249208900
2026-05-04,611.8800048828125,612.3400268554688,604.6799926757812,605.510009765625,605.510009765625,105059300
2026-05-05,605.1699829101562,610.010009765625,604.3800048828125,609.719970703125,609.719970703125,233596600
2026-05-06,611.9600219726562,626.4500122070312,611.9600219726562,623.25,623.25,270485000
2026-05-07,623.6300048828125,624.7899780273438,616.4199829101562,616.4199829101562,616.4199829101562,248349700
2026-05-08,614.6300048828125,614.6300048828125,610.3599853515625,612.1400146484375,612.1400146484375,178778600
2026-05-11,611.969970703125,613.0700073242188,610.2000122070312,612.7899780273438,612.7899780273438,203041100
2026-05-12,608.8400268554688,609.6599731445312,605.2100219726562,606.6300048828125,606.6300048828125,262773200
2026-05-13,608.530029296875,611.9099731445312,606.280029296875,611.4199829101562,611.4199829101562,186945700
2026-05-15,613.77001953125,613.77001953125,605.6099853515625,606.9199829101562,606.9199829101562,261404300
2026-05-18,604.4099731445312,612.219970703125,601.6900024414062,610.1699829101562,610.1699829101562,182386700
2026-05-19,610.77001953125,616.22998046875,610.260009765625,611.3400268554688,611.3400268554688,191580100
2026-05-20,610.97998046875,623.0499877929688,609.6599731445312,620.2899780273438,620.2899780273438,212077700
2026-05-21,619.47998046875,623,616.6500244140625,620.5599975585938,620.5599975585938,197962500
2026-05-22,622.6199951171875,626.1799926757812,622.6199951171875,625.1199951171875,625.1199951171875,170005700
2026-05-26,631.2999877929688,632.3900146484375,628.010009765625,628.010009765625,628.010009765625,168786500
2026-05-27,627.8400268554688,631.75,626.5700073242188,628.1799926757812,628.1799926757812,217523400
2026-05-28,626.6199951171875,626.6199951171875,622.1400146484375,625.1099853515625,625.1099853515625,178904000
2026-05-29,625.9400024414062,629.4199829101562,625.9400024414062,626,626,470100500
2026-06-01,625.739990234375,626.02001953125,618.7000122070312,621.239990234375,621.239990234375,174688400
2026-06-02,623.1199951171875,627.1300048828125,622.7999877929688,625.3400268554688,625.3400268554688,184412300
2026-06-03,624.8800048828125,624.8800048828125,621.0499877929688,621.1900024414062,621.1900024414062,175275000
2026-06-04,620.9099731445312,624.4500122070312,619.47998046875,624.4500122070312,624.4500122070312,154288200
2026-06-05,624.75,626.5800170898438,622.4099731445312,622.6599731445312,622.6599731445312,175509800
2026-06-08,620.5900268554688,623.4600219726562,616.5,621.72998046875,621.72998046875,194978400
2026-06-09,621.280029296875,627.030029296875,618.6400146484375,618.6400146484375,618.6400146484375,208586300
2026-06-10,618.7899780273438,620.7000122070312,612.3099975585938,618.1699829101562,618.1699829101562,186091600
2026-06-11,618.1400146484375,624.8800048828125,618.1300048828125,621.530029296875,621.530029296875,203245400
2026-06-12,625.0399780273438,633.8499755859375,625.0399780273438,633.2100219726562,633.2100219726562,215030800
2026-06-15,636.7100219726562,641.6599731445312,634.1099853515625,634.4400024414062,634.4400024414062,196757800
2026-06-16,634.7999877929688,638.3800048828125,634.6799926757812,636,636,187341600
2026-06-17,635.9400024414062,639.3099975585938,635.3900146484375,639.3099975585938,639.3099975585938,189868500
2026-06-18,638.8800048828125,639.5999755859375,634.77001953125,637.1400146484375,637.1400146484375,236454400
2026-06-19,637.0999755859375,638.489990234375,635.2100219726562,635.6099853515625,635.6099853515625,406239500
2026-06-22,635.8499755859375,639.9400024414062,634.030029296875,639.27001953125,639.27001953125,206508600
2026-06-23,636.3599853515625,636.760009765625,630.8099975585938,634.6300048828125,634.6300048828125,184354500
2026-06-24,634.9000244140625,635.3499755859375,632.8400268554688,635.1599731445312,635.1599731445312,194211700
2026-06-25,635.6799926757812,642.0900268554688,635.6799926757812,640.2100219726562,640.2100219726562,200350800
2026-06-26,639.030029296875,639.030029296875,631.1799926757812,635.8800048828125,635.8800048828125,162519500
2026-06-29,636.0900268554688,637.5399780273438,634.0499877929688,636.1099853515625,636.1099853515625,147763700
2026-06-30,638.280029296875,643.5499877929688,638.280029296875,641.72998046875,641.72998046875,182932200
2026-07-01,641.5900268554688,641.6099853515625,637.2000122070312,639.3099975585938,639.3099975585938,177992900
2026-07-02,638.8800048828125,650.47998046875,638.0900268554688,648.3499755859375,648.3499755859375,186284800
2026-07-03,649.5499877929688,653.1900024414062,648.219970703125,652.77001953125,652.77001953125,111989800
2026-07-06,652.3800048828125,654.4400024414062,648.739990234375,650.5,650.5,131261600
2026-07-07,649.9199829101562,652.0999755859375,646.2899780273438,646.2899780273438,646.2899780273438,148104700
2026-07-08,645.3499755859375,645.3499755859375,633.9099731445312,635.9099731445312,635.9099731445312,178720700
2026-07-09,638.3599853515625,641.3599853515625,636.27001953125,640.8699951171875,640.8699951171875,132544900
2026-07-10,640.6300048828125,642.5999755859375,638.9199829101562,641.0999755859375,641.0999755859375,145452100
2026-07-13,639.030029296875,641.77001953125,638.4600219726562,641.010009765625,641.010009765625,130669700
2026-07-14,639.3400268554688,642.3400268554688,635.47998046875,642.0999755859375,642.0999755859375,155584000
2026-07-15,641.4299926757812,643.7999877929688,639.7100219726562,642.7100219726562,642.7100219726562,0
